"ts","userid","sessionid","remote_ip","platform","sdk_ver","debug_device","user_agent","submit_time","name","custom_params__latitude","custom_params__time","custom_params__longitude","appid","type"
"1519672450767","2f3cec1460786426eb8aba4d37c22d98","7353316032763410936","86.0.160.115","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T580 Build/NRD90M)","02/26/2018 14:02:49","gameStart","52.63745","1.519672208606E9","-1.113791","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519709990107","4a3719ce2dfff4011aa649d2f10944ba","7533810674062686436","66.102.6.226","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; Nexus 5X Build/MTC20F)","02/27/2018 00:02:61","gameStart","38.89916","0.0","-77.03774","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519127852517","5e2d6d8abebc647c5ac090b2575842c6","1049782553194632107","106.203.101.55","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0; XT1706 Build/MRA58K)","02/27/2018 03:02:74","gameStart","12.96745","1.519127813761E9","80.14901","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519726045441","7f91ffeb0752548c181540338101778e","1600912904922043854","42.106.199.97","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0; vivo 1609 Build/MRA58K)","02/27/2018 05:02:21","gameStart","19.9565","1.51972596203E9","73.77134","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519725942653","7f91ffeb0752548c181540338101778e","1600912904922043854","42.106.199.97","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0; vivo 1609 Build/MRA58K)","02/27/2018 05:02:21","gameStart","19.9565","1.519725916966E9","73.77134","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519725942653","7f91ffeb0752548c181540338101778e","1600912904922043854","42.106.231.179","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0; vivo 1609 Build/MRA58K)","02/27/2018 22:02:06","gameStart","19.9565","1.519725916966E9","73.77134","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519726045441","7f91ffeb0752548c181540338101778e","1600912904922043854","42.106.231.179","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0; vivo 1609 Build/MRA58K)","02/27/2018 22:02:06","gameStart","19.9565","1.51972596203E9","73.77134","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519726188401","7f91ffeb0752548c181540338101778e","1600912904922043854","42.106.231.179","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0; vivo 1609 Build/MRA58K)","02/27/2018 22:02:54","gameStart","19.95639","1.519726150728E9","73.77129","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519726131778","7f91ffeb0752548c181540338101778e","1600912904922043854","42.106.231.179","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0; vivo 1609 Build/MRA58K)","02/27/2018 22:02:54","gameStart","19.95639","1.519726064732E9","73.77129","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519790213985","7f91ffeb0752548c181540338101778e","1757301872615698622","42.106.231.179","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0; vivo 1609 Build/MRA58K)","02/27/2018 22:02:39","gameStart","19.9564","1.519790171906E9","73.7713","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519794415288","d8207136b5eb04cc4a2b19901fd87aec","5635116296186360938","106.207.252.141","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.0; SM-J701F Build/NRD90M)","02/28/2018 00:02:35","gameStart","23.93624","1.519794387802E9","75.61917","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519794310060","d8207136b5eb04cc4a2b19901fd87aec","5635116296186360938","106.207.252.141","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.0; SM-J701F Build/NRD90M)","02/28/2018 00:02:35","gameStart","23.93624","1.519794241287E9","75.61917","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519794368659","d8207136b5eb04cc4a2b19901fd87aec","5635116296186360938","106.207.252.141","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.0; SM-J701F Build/NRD90M)","02/28/2018 00:02:35","gameStart","23.93657","1.519794329083E9","75.6188","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519794207709","d8207136b5eb04cc4a2b19901fd87aec","5635116296186360938","106.207.252.141","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.0; SM-J701F Build/NRD90M)","02/28/2018 00:02:35","gameStart","23.93624","1.519794205956E9","75.61917","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519796118892","ae45772e0a9044a5a8f5730e0f12bf9c","3024746560899124984","223.237.186.17","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; Lenovo K53a48 Build/MMB29M)","02/28/2018 00:02:07","gameStart","14.62281","1.519796117374E9","74.82359","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519820313393","d8207136b5eb04cc4a2b19901fd87aec","3763687493845339605","223.189.67.60","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.0; SM-J701F Build/NRD90M)","02/28/2018 07:02:63","gameStart","23.93657","1.519820311858E9","75.6188","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519821572636","d8207136b5eb04cc4a2b19901fd87aec","3763687493845339605","223.189.67.60","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.0; SM-J701F Build/NRD90M)","02/28/2018 07:02:99","gameStart","23.93624","1.519821420028E9","75.61917","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1518976594980","c1ec247bcab884948984b7fa433a90d1","7309503962572428064","101.53.230.115","AndroidPlayer","u5.6.3p4","False","Dalvik/1.6.0 (Linux; U; Android 4.4.4; Fire Phone Build/KTU84Q)","02/28/2018 14:02:27","gameStart","24.8601","1.518976583182E9","66.99865","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519122982724","c1ec247bcab884948984b7fa433a90d1","1865168954077636936","101.53.230.115","AndroidPlayer","u5.6.3p4","False","Dalvik/1.6.0 (Linux; U; Android 4.4.4; Fire Phone Build/KTU84Q)","02/28/2018 14:02:02","gameStart","11.61864","1.519122981764E9","108.0884","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519123060136","c1ec247bcab884948984b7fa433a90d1","1865168954077636936","101.53.230.115","AndroidPlayer","u5.6.3p4","False","Dalvik/1.6.0 (Linux; U; Android 4.4.4; Fire Phone Build/KTU84Q)","02/28/2018 14:02:02","gameStart","24.86006","1.519123053405E9","66.99892","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519122915332","c1ec247bcab884948984b7fa433a90d1","1865168954077636936","101.53.230.115","AndroidPlayer","u5.6.3p4","False","Dalvik/1.6.0 (Linux; U; Android 4.4.4; Fire Phone Build/KTU84Q)","02/28/2018 14:02:02","gameStart","11.61864","1.519122913869E9","108.0884","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519544776562","c1ec247bcab884948984b7fa433a90d1","4484805674013637375","101.53.230.115","AndroidPlayer","u5.6.3p4","False","Dalvik/1.6.0 (Linux; U; Android 4.4.4; Fire Phone Build/KTU84Q)","02/28/2018 14:02:37","gameStart","24.86005","1.519544773497E9","66.99891","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519846077374","c1ec247bcab884948984b7fa433a90d1","5638290891199167409","101.53.230.115","AndroidPlayer","u5.6.3p4","False","Dalvik/1.6.0 (Linux; U; Android 4.4.4; Fire Phone Build/KTU84Q)","02/28/2018 14:02:35","gameStart","24.86007","1.519846077112E9","66.99865","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519846014140","c1ec247bcab884948984b7fa433a90d1","5638290891199167409","101.53.230.115","AndroidPlayer","u5.6.3p4","False","Dalvik/1.6.0 (Linux; U; Android 4.4.4; Fire Phone Build/KTU84Q)","02/28/2018 14:02:35","gameStart","24.86006","1.519846013133E9","66.99872","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519863762284","2dd6e01e905cc40099639623535a532b","8867585149358833077","171.239.166.248","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-J700H Build/MMB29K)","02/28/2018 19:02:40","gameStart","10.93165","1.51986375467E9","107.2633","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519906638290","5e2d6d8abebc647c5ac090b2575842c6","1120158289595439623","106.203.97.114","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0; XT1706 Build/MRA58K)","03/01/2018 07:03:22","gameStart","12.99976","1.519906636453E9","80.11163","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519906828295","5e2d6d8abebc647c5ac090b2575842c6","1120158289595439623","106.203.97.114","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0; XT1706 Build/MRA58K)","03/01/2018 07:03:57","gameStart","12.99867","1.519906656437E9","80.10673","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519907144451","5e2d6d8abebc647c5ac090b2575842c6","1120158289595439623","106.203.97.114","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0; XT1706 Build/MRA58K)","03/01/2018 07:03:13","gameStart","12.96223","1.519907105309E9","80.14647","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519660604602","6dd0de1e11b1b40d0af6dae948f34598","6033612959106446084","157.50.13.119","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.1.2; Redmi Y1 MIUI/V9.2.3.0.NDKMIEK)","03/01/2018 10:03:63","gameStart","13.05057","1.519660603748E9","80.10947","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519917514211","6dd0de1e11b1b40d0af6dae948f34598","2372646039882388736","157.50.13.119","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.1.2; Redmi Y1 MIUI/V9.2.3.0.NDKMIEK)","03/01/2018 10:03:70","gameStart","13.05101","1.519917513157E9","80.11061","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1518956395614","707698a66c3414be8b82bbfddf19de42","8033108205103699289","27.62.70.164","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.1.2; vivo 1718 Build/N2G47H)","03/01/2018 11:03:33","gameStart","13.11888","1.518956394141E9","80.07217","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519921171701","707698a66c3414be8b82bbfddf19de42","2297509980772918567","27.62.70.164","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.1.2; vivo 1718 Build/N2G47H)","03/01/2018 11:03:91","gameStart","13.11081","1.519921170212E9","80.0844","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519563930139","5e2b3504d9343488c916575f018b226c","3598274368216474489","122.162.6.18","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.0; SAMSUNG-SM-G900A Build/LRX21T)","03/02/2018 03:03:12","gameStart","28.69325","1.519563876838E9","77.11493","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519981072210","5e2b3504d9343488c916575f018b226c","399659941927575705","122.162.6.18","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.0; SAMSUNG-SM-G900A Build/LRX21T)","03/02/2018 04:03:69","gameStart","28.69325","1.519981067399E9","77.11486","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519992700394","d32b9b15f1daf444692e37a782407b4c","8791095606467641056","42.111.169.48","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; vivo 1606 Build/MMB29M)","03/02/2018 07:03:83","gameStart","13.04588","1.519992698849E9","80.11433","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1520041454031","485080429b03a4824a054c3af705b525","1096144747333306839","157.37.47.152","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.0; SM-G610F Build/NRD90M)","03/02/2018 20:03:65","gameStart","25.85265","1.520041445023E9","76.21369","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519992900989","d32b9b15f1daf444692e37a782407b4c","8791095606467641056","42.111.162.72","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; vivo 1606 Build/MMB29M)","03/03/2018 10:03:70","gameStart","13.04873","1.519992899277E9","80.11756","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519993108616","d32b9b15f1daf444692e37a782407b4c","8791095606467641056","42.111.162.72","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; vivo 1606 Build/MMB29M)","03/03/2018 10:03:98","gameStart","13.04873","1.519993107933E9","80.11756","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519993007521","d32b9b15f1daf444692e37a782407b4c","8791095606467641056","42.111.162.72","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; vivo 1606 Build/MMB29M)","03/03/2018 10:03:98","gameStart","13.04873","1.519993006016E9","80.11756","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519993285082","d32b9b15f1daf444692e37a782407b4c","8791095606467641056","42.111.162.72","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; vivo 1606 Build/MMB29M)","03/03/2018 10:03:20","gameStart","13.04873","1.519993284342E9","80.11756","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519993370850","d32b9b15f1daf444692e37a782407b4c","8791095606467641056","42.111.162.72","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; vivo 1606 Build/MMB29M)","03/03/2018 10:03:42","gameStart","13.04873","1.519993370139E9","80.11756","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519994600751","d32b9b15f1daf444692e37a782407b4c","8791095606467641056","42.111.162.72","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; vivo 1606 Build/MMB29M)","03/03/2018 10:03:50","gameStart","13.04588","1.519994598816E9","80.11433","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1520003405183","d32b9b15f1daf444692e37a782407b4c","119451211704852542","42.111.162.72","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; vivo 1606 Build/MMB29M)","03/03/2018 10:03:46","gameStart","13.04869","1.520003403361E9","80.11651","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1520059967227","d32b9b15f1daf444692e37a782407b4c","6071267420583065997","42.111.162.72","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; vivo 1606 Build/MMB29M)","03/03/2018 10:03:17","gameStart","13.04869","1.520059966185E9","80.11651","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1520059926151","d32b9b15f1daf444692e37a782407b4c","6071267420583065997","42.111.162.72","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; vivo 1606 Build/MMB29M)","03/03/2018 10:03:17","gameStart","13.04588","1.520059924635E9","80.11433","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1520060440266","d32b9b15f1daf444692e37a782407b4c","6071267420583065997","42.111.162.72","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0.1; vivo 1606 Build/MMB29M)","03/03/2018 10:03:35","gameStart","13.04588","1.520060438686E9","80.11433","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1520101892131","0efe073c6b90c476d95b7bf57cb391f2","9033649512289007710","156.210.132.110","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.0; U PULSE LITE Build/NRD90M)","03/03/2018 13:03:77","gameStart","30.47049","1.520101378202E9","31.19341","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519525795474","6a07a658dc6244ea39c45b8d577f0bba","8067393704969970644","157.50.255.205","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1.1; 2014818 MIUI/V8.5.1.0.LHJMIED)","03/04/2018 02:03:54","gameStart","13.04782","1.519525795113E9","80.1143","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519550431719","6a07a658dc6244ea39c45b8d577f0bba","5136465305899918331","157.50.255.205","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1.1; 2014818 MIUI/V8.5.1.0.LHJMIED)","03/04/2018 02:03:01","gameStart","13.04782","1.519550418605E9","80.1143","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519661411680","6a07a658dc6244ea39c45b8d577f0bba","6911321463625216576","157.50.255.205","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1.1; 2014818 MIUI/V8.5.1.0.LHJMIED)","03/04/2018 02:03:52","gameStart","13.04613","1.519661410213E9","80.11477","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519661515664","6a07a658dc6244ea39c45b8d577f0bba","6911321463625216576","157.50.255.205","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1.1; 2014818 MIUI/V8.5.1.0.LHJMIED)","03/04/2018 02:03:52","gameStart","13.04613","1.519661514873E9","80.11477","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519663324501","6a07a658dc6244ea39c45b8d577f0bba","6911321463625216576","157.50.255.205","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1.1; 2014818 MIUI/V8.5.1.0.LHJMIED)","03/04/2018 02:03:40","gameStart","13.04613","1.519663323745E9","80.11477","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519665295516","6a07a658dc6244ea39c45b8d577f0bba","6911321463625216576","157.50.255.205","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1.1; 2014818 MIUI/V8.5.1.0.LHJMIED)","03/04/2018 02:03:75","gameStart","13.04613","1.51966529529E9","80.11477","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1519730637705","6a07a658dc6244ea39c45b8d577f0bba","4056801009510164230","157.50.255.205","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1.1; 2014818 MIUI/V8.5.1.0.LHJMIED)","03/04/2018 02:03:55","gameStart","13.04649","1.519730636122E9","80.11477","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1520148977840","6a07a658dc6244ea39c45b8d577f0bba","1183915788481731875","157.50.255.205","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1.1; 2014818 MIUI/V8.5.1.0.LHJMIED)","03/04/2018 02:03:55","gameStart","13.04714","1.520148977155E9","80.11532","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1520148724333","6a07a658dc6244ea39c45b8d577f0bba","1183915788481731875","157.50.255.205","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1.1; 2014818 MIUI/V8.5.1.0.LHJMIED)","03/04/2018 02:03:55","gameStart","13.04714","1.520148722846E9","80.11532","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1520149410575","6a07a658dc6244ea39c45b8d577f0bba","1183915788481731875","157.50.255.205","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1.1; 2014818 MIUI/V8.5.1.0.LHJMIED)","03/04/2018 02:03:77","gameStart","13.04784","1.520149150066E9","80.1143","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1520149481824","6a07a658dc6244ea39c45b8d577f0bba","1183915788481731875","157.50.255.205","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1.1; 2014818 MIUI/V8.5.1.0.LHJMIED)","03/04/2018 02:03:77","gameStart","13.04781","1.520149481352E9","80.11433","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1520149528521","6a07a658dc6244ea39c45b8d577f0bba","1183915788481731875","157.50.255.205","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1.1; 2014818 MIUI/V8.5.1.0.LHJMIED)","03/04/2018 02:03:77","gameStart","13.04781","1.520149481352E9","80.11433","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1520149806209","6a07a658dc6244ea39c45b8d577f0bba","1183915788481731875","157.50.255.205","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 5.1.1; 2014818 MIUI/V8.5.1.0.LHJMIED)","03/04/2018 02:03:35","gameStart","13.04784","1.52014980573E9","80.1143","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1520164632932","07925750d7c244e0192918c4fafd3f5b","4637736963252456754","157.42.11.233","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 7.0; SM-J701F Build/NRD90M)","03/04/2018 07:03:71","gameStart","26.12736","1.520164632505E9","85.40366","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1520165144472","1ab93bc1931784d39b7924a882a186ff","1127153771267519586","157.50.100.145","AndroidPlayer","u5.6.3p4","False","Dalvik/1.6.0 (Linux; U; Android 4.4.4; HM NOTE 1LTE MIUI/V8.2.1.0.KHIMIDL)","03/04/2018 07:03:26","gameStart","13.04758","1.520165142342E9","80.11546","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1520165316404","1ab93bc1931784d39b7924a882a186ff","1127153771267519586","157.50.100.145","AndroidPlayer","u5.6.3p4","False","Dalvik/1.6.0 (Linux; U; Android 4.4.4; HM NOTE 1LTE MIUI/V8.2.1.0.KHIMIDL)","03/04/2018 07:03:26","gameStart","13.04758","1.520165290679E9","80.11546","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1520165444058","1ab93bc1931784d39b7924a882a186ff","1127153771267519586","157.50.202.22","AndroidPlayer","u5.6.3p4","False","Dalvik/1.6.0 (Linux; U; Android 4.4.4; HM NOTE 1LTE MIUI/V8.2.1.0.KHIMIDL)","03/04/2018 07:03:28","gameStart","13.04689","1.520165443595E9","80.11581","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1520165806323","1ab93bc1931784d39b7924a882a186ff","1127153771267519586","157.50.202.22","AndroidPlayer","u5.6.3p4","False","Dalvik/1.6.0 (Linux; U; Android 4.4.4; HM NOTE 1LTE MIUI/V8.2.1.0.KHIMIDL)","03/04/2018 07:03:39","gameStart","13.04689","1.520165805688E9","80.11581","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1520165806323","1ab93bc1931784d39b7924a882a186ff","1127153771267519586","157.50.253.71","AndroidPlayer","u5.6.3p4","False","Dalvik/1.6.0 (Linux; U; Android 4.4.4; HM NOTE 1LTE MIUI/V8.2.1.0.KHIMIDL)","03/04/2018 10:03:31","gameStart","13.04689","1.520165805688E9","80.11581","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1520175963427","1ab93bc1931784d39b7924a882a186ff","3301051097129398395","157.50.4.235","AndroidPlayer","u5.6.3p4","False","Dalvik/1.6.0 (Linux; U; Android 4.4.4; HM NOTE 1LTE MIUI/V8.2.1.0.KHIMIDL)","03/04/2018 10:03:47","gameStart","13.04689","1.520175962215E9","80.11581","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
"1520178766313","c04d91169ceb847ffada7849e1e3bae2","4749875802008122080","109.185.32.213","AndroidPlayer","u5.6.3p4","False","Dalvik/2.1.0 (Linux; U; Android 6.0; Redmi Note 4X MIUI/V9.2.2.0.MBFMIEK)","03/04/2018 10:03:93","gameStart","46.92911","1.520178707123E9","28.65272","cac03437-6ed3-497d-9a83-9da5319aeaba","custom"
